      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
277  0.99984375 9.177406e-01 0.433387547 0.252419595    0.00   0.00      1.00
278  0.91675781 8.361256e-03 0.270053009 0.627833842    0.00   0.32      0.68
279  0.57074219 3.569073e-01 0.046588490 0.506751586    0.11   0.49      0.40
280  0.45523438 2.007282e-01 0.051093314 0.541835385    0.17   0.65      0.18
281  0.97851562 7.398473e-01 0.247804124 0.731696155    0.00   0.06      0.94
282  0.94531250 6.941082e-01 0.196702327 0.003130034    0.01   0.16      0.83
283  1.00000000 3.894163e-01 0.877644506 0.444538542    0.00   0.00      1.00
284  1.00000000 9.664739e-01 0.972836829 0.945858417    0.00   0.00      1.00
285  0.99996094 3.236257e-01 0.698856016 0.074403990    0.00   0.00      1.00
286  0.73527344 5.591570e-01 0.076790393 0.322597395    0.06   0.40      0.54
287  1.00000000 7.931222e-01 0.800741353 0.866615326    0.00   0.00      1.00
288  0.99968750 8.718777e-01 0.589607937 0.156197170    0.00   0.00      1.00
289  0.99613281 3.824629e-01 0.493620539 0.690788929    0.00   0.03      0.97
290  0.99921875 5.450827e-01 0.529225355 0.024582700    0.00   0.01      0.99
291  0.98742188 1.763008e-01 0.420116749 0.925089627    0.00   0.06      0.94
292  0.69703125 5.409448e-01 0.049312946 0.956605580    0.03   0.38      0.59
293  1.00000000 4.343285e-01 0.835289462 0.869460886    0.00   0.00      1.00
294  0.98253906 4.341054e-01 0.346195949 0.607997391    0.00   0.06      0.94
295  0.99390625 7.225515e-01 0.373333214 0.896259029    0.00   0.04      0.96
296  0.99230469 9.592149e-01 0.255257844 0.119232903    0.00   0.06      0.94
297  0.99902344 3.090980e-01 0.563738997 0.663769569    0.00   0.00      1.00
298  0.99972656 4.679055e-01 0.603855616 0.406157641    0.00   0.00      1.00
299  0.98195312 8.584539e-01 0.234335329 0.854790841    0.00   0.11      0.89
300  0.86000000 7.679616e-01 0.041892372 0.338745231    0.08   0.11      0.81
301  1.00000000 7.370401e-01 0.817352827 0.916529704    0.00   0.00      1.00
302  0.99398438 4.130311e-01 0.427379427 0.401103167    0.00   0.02      0.98
303  0.99414062 4.693339e-01 0.413488672 0.499620553    0.00   0.03      0.97
304  1.00000000 5.681459e-01 0.695363390 0.387113580    0.00   0.00      1.00
305  0.80445312 3.424672e-01 0.140653523 0.212970571    0.01   0.40      0.59
306  1.00000000 5.778948e-01 0.800100207 0.549425935    0.00   0.00      1.00
307  1.00000000 1.132975e-01 0.980084643 0.966773055    0.00   0.00      1.00
308  0.99988281 8.210879e-01 0.602224337 0.929265178    0.00   0.00      1.00
309  0.99925781 8.458509e-01 0.464290306 0.555235745    0.00   0.01      0.99
310  1.00000000 1.874398e-01 0.791517195 0.083283881    0.00   0.00      1.00
311  0.99164063 8.358789e-01 0.317037491 0.920496012    0.00   0.05      0.95
312  0.94019531 7.128649e-01 0.213942668 0.682863112    0.00   0.19      0.81
313  0.99523438 2.945977e-01 0.467541461 0.043127472    0.00   0.02      0.98
314  0.99136719 9.053726e-01 0.276739403 0.163796531    0.00   0.05      0.95
315  1.00000000 6.852694e-01 0.897784223 0.493163075    0.00   0.00      1.00
316  0.99988281 4.707308e-01 0.685956032 0.544662827    0.00   0.00      1.00
317  0.98296875 9.526262e-01 0.112434662 0.650291336    0.00   0.02      0.98
318  1.00000000 3.912398e-01 0.954815136 0.842696421    0.00   0.00      1.00
319  0.99253906 6.993156e-01 0.406482138 0.878313870    0.00   0.02      0.98
320  0.99914063 3.709243e-01 0.587316383 0.344911853    0.00   0.00      1.00
321  1.00000000 1.452910e-01 0.826816006 0.992691411    0.00   0.00      1.00
322  1.00000000 5.299326e-01 0.934874569 0.565169104    0.00   0.00      1.00
323  1.00000000 9.162348e-01 0.921697131 0.746251162    0.00   0.00      1.00
324  0.99933594 4.004291e-02 0.598339234 0.974954499    0.00   0.01      0.99
325  0.92996094 1.994127e-01 0.263451412 0.206115629    0.00   0.30      0.70
326  0.99324219 2.250231e-01 0.461544857 0.900652352    0.00   0.03      0.97
327  0.99980469 8.124571e-01 0.543171623 0.869521322    0.00   0.00      1.00
328  0.99835938 4.208603e-01 0.539651972 0.552188024    0.00   0.01      0.99
329  0.99917969 8.636783e-01 0.482801537 0.486177147    0.00   0.00      1.00
330  1.00000000 5.368057e-01 0.976199128 0.524649188    0.00   0.00      1.00
331  0.82855469 7.224221e-01 0.070463792 0.643092734    0.02   0.25      0.73
332  0.99984375 5.142330e-01 0.669261699 0.140100562    0.00   0.00      1.00
333  0.99996094 2.388988e-01 0.715921855 0.287478221    0.00   0.00      1.00
334  0.99531250 3.859641e-02 0.484194612 0.804761992    0.00   0.02      0.98
335  0.99773437 2.884923e-01 0.532121141 0.552885973    0.00   0.00      1.00
336  0.91332031 7.656294e-01 0.158871257 0.417834252    0.00   0.23      0.77
337  1.00000000 9.005166e-01 0.709950465 0.606279650    0.00   0.00      1.00
338  0.80664062 3.268526e-01 0.150544282 0.992428152    0.00   0.48      0.52
339  0.95851562 5.791374e-01 0.266846716 0.731342990    0.00   0.14      0.86
340  0.96222656 7.275519e-01 0.213002695 0.468182368    0.00   0.10      0.90
341  0.88015625 2.782080e-01 0.201910214 0.486243913    0.00   0.42      0.58
342  1.00000000 6.793133e-01 0.907505406 0.833542208    0.00   0.00      1.00
343  0.99734375 8.882880e-01 0.348065748 0.044750357    0.00   0.02      0.98
344  1.00000000 9.120632e-01 0.984927223 0.276884519    0.00   0.00      1.00
345  0.73292969 3.636933e-01 0.110401770 0.741584638    0.02   0.56      0.42
